"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","5220","0.0-0.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","1389199","0.0-1.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","1390377","0.0-2.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1167","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","141","1598704","0.0-14.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1251","<p><strong>Which of the following objects or statements do you have a positive or negative feeling towards? </strong></p><p><strong> (1 = ""Very negative"" to 7 = ""Very positive"") </strong></p>","0",""
"","","","","","survey-likert","142","1608467","0.0-15.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","9755","","{""sdo13"":5,""sdo10"":4,""sdo16"":6,""sdo12"":6,""sdo7"":6,""sdo6"":6,""sdo15"":5,""sdo11"":6,""sdo9"":6,""sdo5"":6,""sdo14"":6,""sdo4"":6,""sdo8"":6,""sdo3"":6,""sdo2"":6,""sdo1"":6}","[12,9,15,11,6,5,14,10,8,4,13,3,7,2,1,0]"
"","","","","","html-button-response","143","1610023","0.0-16.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1543","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","1619240","0.0-17.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","9206","","{""caring1"":3,""liking1"":2,""caring2"":3,""protection1"":4,""liking2"":4,""caring3"":4,""protection2"":4,""liking3"":3,""protection3"":4,""caring4"":4,""liking4"":3,""protection4"":4,""caring5"":4,""liking5"":4,""protection5"":4}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","1622069","0.0-18.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2820","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","1629646","0.0-19.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","7567","","{""tenderness-positive1"":3,""tenderness-negative1"":3,""tenderness-negative2"":4,""tenderness-positive2"":3,""tenderness-positive3"":4,""tenderness-negative3"":4,""tenderness-positive4"":4,""tendereness-negative4"":3,""tendernness-negative5"":4,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","1633241","0.0-20.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","3569","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","1635425","0.0-21.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2171","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","1645947","0.0-22.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","10511","","{""Nation3"":4,""Nation7"":3,""Patri7"":4,""Patri11"":4,""Nation1"":3,""Patri4"":4,""Patri1"":4,""Nation6"":4,""Nation4"":4,""Patri8"":4,""Patri5"":4,""Nation2"":4,""Patri2"":3,""Patri6"":4,""Nation8"":4,""Patri3"":4,""Patri9"":4,""Patri10"":4,""Nation5"":3,""Patri12"":4}","[14,18,6,10,12,3,0,17,15,7,4,13,1,5,19,2,8,9,16,11]"
"","","","","","html-button-response","150","1647300","0.0-23.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1344","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","1661456","0.0-24.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","14137","","{""vc3"":8,""hc3"":7,""hi4"":8,""Robot2"":6,""hc4"":7,""vi3"":7,""hi2"":8,""hi1"":8,""vi4"":8,""vi1"":8,""vc4"":8,""vc1"":7,""hc2"":8,""vc2"":8,""vi2"":6,""hi3"":8,""hc1"":8}","[15,11,3,7,12,6,1,0,8,4,16,13,10,14,5,2,9]"
"","","","","","survey-text","152","1669731","0.0-25.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","8238","","{""ID"":""A3EJN1HJQ5HNEK"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","1676021","0.0-26.0","38","1","2023-06-05 16:23:04","a806436d73fb3c2fb9db1ebeb6e0a607","208.195.174.38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","6281","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>ls02i78thwhxcnbxnwwf1kha<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
