"","","","","","html-button-response","104","350777","0.0-3.0-1.50","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","480","<p>As the military commander, you could choose to launch a missile to kill <strong>7 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/1.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","105","351787","0.0-3.0-0.51","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","106","353634","0.0-3.0-1.51","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1841","<p>As the military commander, you could choose to launch a missile to kill <strong>9 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/2.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","1",""
"","","","","","html-keyboard-response","107","354641","0.0-3.0-0.52","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","108","355315","0.0-3.0-1.52","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","668","<p>As the military commander, you could choose to launch a missile to kill <strong>10 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFM6.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","109","356323","0.0-3.0-0.53","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","110","357210","0.0-3.0-1.53","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","881","<p>As the military commander, you could choose to launch a missile to kill <strong>5 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/14.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","111","358223","0.0-3.0-0.54","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","112","360961","0.0-3.0-1.54","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","2733","<p>As the military commander, you could choose to launch a missile to kill <strong>10 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFF3.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","113","361972","0.0-3.0-0.55","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","114","363513","0.0-3.0-1.55","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1535","<p>As the military commander, you could choose to launch a missile to kill <strong>5 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/16.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","115","364524","0.0-3.0-0.56","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","116","365809","0.0-3.0-1.56","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1278","<p>As the military commander, you could choose to launch a missile to kill <strong>8 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/11.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","1",""
"","","","","","html-keyboard-response","117","366820","0.0-3.0-0.57","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","118","378488","0.0-3.0-1.57","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","11662","<p>As the military commander, you could choose to launch a missile to kill <strong>1 enemy soldier</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/7.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","119","379500","0.0-3.0-0.58","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","120","379967","0.0-3.0-1.58","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","461","<p>As the military commander, you could choose to launch a missile to kill <strong>3 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFM8.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","121","380980","0.0-3.0-0.59","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","122","382360","0.0-3.0-1.59","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1373","<p>As the military commander, you could choose to launch a missile to kill <strong>8 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFM4.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","1",""
"","","","","","html-keyboard-response","123","383372","0.0-3.0-0.60","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","124","384779","0.0-3.0-1.60","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1398","<p>As the military commander, you could choose to launch a missile to kill <strong>10 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy tree</strong> nearby.</p> <p>The photo of the <strong>enemy tree</strong> is shown below.</p> <p></p> <img src='stimuli/tree/10.png', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","125","385793","0.0-3.0-0.61","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","126","388051","0.0-3.0-1.61","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","2251","<p>As the military commander, you could choose to launch a missile to kill <strong>5 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFM6.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","127","389063","0.0-3.0-0.62","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","128","389555","0.0-3.0-1.62","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","486","<p>As the military commander, you could choose to launch a missile to kill <strong>9 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFF5.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","html-keyboard-response","129","390567","0.0-3.0-0.63","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","130","391019","0.0-3.0-1.63","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","445","<p>As the military commander, you could choose to launch a missile to kill <strong>7 enemy soldiers</strong> , but would accidentally kill <strong>1 enemy civilian</strong> nearby.</p> <p>The photo of the <strong>enemy civilian</strong> is shown below.</p> <p></p> <img src='stimuli/faces/PFM7.jpg', style='max-width: 30%;'> </img> <p><strong>Would you launch the weapon?</strong></p>","0",""
"","","","","","survey-multi-choice","131","402475","0.0-4.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","11447","","{""Attention1"":""""}","[0]"
"","","","","","html-button-response","132","403833","0.0-5.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1347","<p style=""font-size:20px;font-weight:bold;"">Great!</p><p>You have finished the first part of the experiment!</p><p>Please relax a little bit and then contine to answer some questions regarding yourself.</p><p>The next part will take around 10 minutes to complete.</p>","0",""
"","","","","","survey-text","133","427265","0.0-6.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","22422","","{""Age"":""24"",""Nation"":""American"",""Born"":""usa"",""Live"":""usa""}",""
"","","","","","survey-multi-choice","134","457227","0.0-7.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","29951","","{""Gender"":""Female"",""Education"":""Bachelor's Degree"",""Income"":""$100,000 - $124,999"",""Children"":""1"",""Ethnicity"":""White""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","135","462306","0.0-8.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","5056","","{""Marriage"":[""Married""],""Religion"":[""Catholic""]}","[0,1]"
"","","","","","survey-multi-choice","136","466218","0.0-9.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","3906","","{""SES"":""9""}","[0]"
"","","","","","html-button-response","137","467369","0.0-10.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1140","<p><strong>Please indicate the extent that the following statements could describe you.</p><p> (1 = ""extremely uncharacteristic of me"" to 5 = ""extremely characteristic of me"".)</strong></p>","0",""
"","","","","","survey-likert","138","504805","0.0-11.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","37423","","{""Aggression1"":3,""Aggression2"":3,""Aggression3"":2,""Aggression4"":4,""Aggression5"":3,""Aggression6"":3,""Aggression7"":3,""Aggression8"":3,""Aggression9"":4}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","139","506898","0.0-12.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","2082","<p><strong>Please indicate the extent that the following statements could describe you. </strong></p><p><strong> (1 = ""Does not describe me well"" to 5 = ""Does decribe me well"".)</strong></p>","0",""
"","","","","","survey-likert","140","625439","0.0-13.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","118520","","{""fs3"":3,""ecs1"":4,""pds7"":3,""pts6"":3,""pds1"":4,""pds3"":3,""fs4"":3,""pds4"":3,""pts2"":3,""pts7"":4,""pts1"":3,""pts4"":4,""ecs4"":2,""fs5"":4,""ecs5"":3,""pds6"":3,""ecs6"":4,""ecs3"":3,""fs7"":4,""ecs2"":3,""fs6"":3,""pds5"":4,""fs1"":3,""ecs7"":3,""pds2"":4,""pts5"":3,""pts3"":3,""fs2"":4}","[6,1,26,24,5,12,11,16,7,27,2,14,13,15,17,23,19,8,25,3,22,18,0,21,9,20,10,4]"
"","","","","","html-button-response","141","626770","0.0-14.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1318","<p><strong>Which of the following objects or statements do you have a positive or negative feeling towards? </strong></p><p><strong> (1 = ""Very negative"" to 7 = ""Very positive"") </strong></p>","0",""
"","","","","","survey-likert","142","680379","0.0-15.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","53597","","{""sdo10"":5,""sdo3"":5,""sdo16"":5,""sdo13"":6,""sdo4"":5,""sdo5"":5,""sdo14"":6,""sdo1"":5,""sdo2"":5,""sdo6"":5,""sdo12"":5,""sdo7"":6,""sdo9"":5,""sdo11"":6,""sdo8"":5,""sdo15"":5}","[9,2,15,12,3,4,13,0,1,5,11,6,8,10,7,14]"
"","","","","","html-button-response","143","682134","0.0-16.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1743","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","747715","0.0-17.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","65563","","{""caring1"":3,""liking1"":3,""caring2"":3,""protection1"":4,""liking2"":3,""caring3"":4,""protection2"":3,""liking3"":4,""protection3"":3,""caring4"":3,""liking4"":4,""protection4"":3,""caring5"":4,""liking5"":3,""protection5"":4}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","749120","0.0-18.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1393","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","794863","0.0-19.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","45734","","{""tenderness-positive1"":3,""tenderness-negative1"":4,""tenderness-negative2"":3,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":4,""tenderness-positive4"":3,""tendereness-negative4"":4,""tendernness-negative5"":3,""tenderness-positive5"":4}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","797903","0.0-20.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","3028","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","801189","0.0-21.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","3274","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","852636","0.0-22.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","51430","","{""Patri9"":3,""Patri5"":3,""Patri4"":4,""Patri10"":3,""Patri2"":3,""Patri11"":4,""Nation7"":3,""Patri1"":4,""Patri12"":3,""Nation8"":3,""Nation5"":4,""Nation6"":3,""Patri6"":4,""Patri8"":3,""Nation2"":4,""Nation4"":3,""Nation1"":3,""Nation3"":4,""Patri3"":3,""Patri7"":4}","[8,4,3,9,1,10,18,0,11,19,16,17,5,7,13,15,12,14,2,6]"
"","","","","","html-button-response","150","854469","0.0-23.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","1821","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","895203","0.0-24.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","40717","","{""hc3"":6,""vc3"":7,""vc1"":6,""vi1"":7,""vc4"":6,""hi3"":7,""hc1"":6,""hi2"":6,""hi4"":6,""vc2"":7,""hi1"":6,""vi2"":7,""Robot2"":6,""hc2"":7,""vi4"":6,""hc4"":7,""vi3"":6}","[11,15,13,4,16,2,9,1,3,14,0,5,7,10,8,12,6]"
"","","","","","survey-text","152","963340","0.0-25.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","68113","","{""ID"":""A1DES5ILM2W3L5 "",""Comments"":""good""}",""
"","","","","","html-button-response","153","973329","0.0-26.0","42","1","2023-06-22 16:47:56","077e191c96ad73626b2944d724c57d9e","115.167.115.74","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","WebKit","Chrome","109.0.0.0","Windows","6.1","9983","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>thz8kffeqthxcly7bx7ttrmn<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
