"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","492","0.0-0.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"true","","","","","fullscreen","1","1349605","0.0-1.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","","","",""
"","","","","","html-button-response","2","1351810","0.0-2.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","2202","<p ><strong>Welcome to the experiment!</strong></p><p ><strong>In the first task, please imagine:</strong></p><p>Your country is involved in a military conflict with another country.</p><p>You are the commander of your army and must make decisions in the conflict.</p><p>Specifically, as the military commander, you must decide whether to launch a missile to strike enemy.</p><p>You will face a series of scenarios. Please read each scenario carefully and make a decision.</p><p>The task will take around 10 minutes to complete.</p><p><strong>Please pay your attention during the experiment.</strong></p>","0",""
"","","","","","html-button-response","143","1779283","0.0-16.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1189","<p><strong>Please indicate the extent you agree with the following statements.</strong></p><strong><p> (1 = ""Strongly Disagree"" to 5 = ""Srongly Agree"") </strong></p>","0",""
"","","","","","survey-likert","144","1789482","0.0-17.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","10192","","{""caring1"":2,""liking1"":2,""caring2"":4,""protection1"":1,""liking2"":2,""caring3"":3,""protection2"":1,""liking3"":1,""protection3"":3,""caring4"":2,""liking4"":3,""protection4"":1,""caring5"":3,""liking5"":2,""protection5"":4}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","145","1790859","0.0-18.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1370","<p><strong>Please imagine spercific situations involving children below, and rate the amount of tenderness you would feel in each situation. </strong></p><p><strong> (Ternderness is ""a warm, gentle feeling of sympathetic affection."") </strong></p><strong><p> (1 = ""No tenderness at all"" to 5 = ""A lot of tenderness"") </strong></p>","0",""
"","","","","","survey-likert","146","1798771","0.0-19.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","7902","","{""tenderness-positive1"":3,""tenderness-negative1"":4,""tenderness-negative2"":1,""tenderness-positive2"":2,""tenderness-positive3"":4,""tenderness-negative3"":1,""tenderness-positive4"":2,""tendereness-negative4"":3,""tendernness-negative5"":2,""tenderness-positive5"":1}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","147","1803782","0.0-20.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","4999","","{""Attention2"":""Other""}","[0]"
"","","","","","html-button-response","148","1804981","0.0-21.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1183","<p><strong>Please indicate the extent you agree with the following statements.</strong></p>","0",""
"","","","","","survey-likert","149","1820958","0.0-22.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","15968","","{""Patri8"":2,""Patri6"":3,""Nation3"":2,""Nation4"":1,""Nation2"":4,""Nation5"":1,""Patri11"":3,""Patri10"":2,""Patri3"":1,""Nation8"":3,""Patri2"":2,""Patri12"":3,""Patri7"":1,""Nation6"":4,""Patri4"":1,""Nation1"":3,""Patri5"":2,""Patri9"":3,""Nation7"":2,""Patri1"":3}","[7,5,14,15,13,16,10,9,2,19,1,11,6,17,3,12,4,8,18,0]"
"","","","","","html-button-response","150","1822627","0.0-23.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","1662","<p><strong>Please indicate the extent you agree with the following statements. </p><p>(1 = ""never or definitely no"" and 9 = ""always or definitely yes"".)</strong></p>","0",""
"","","","","","survey-likert","151","1837591","0.0-24.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","14954","","{""hc2"":2,""vi2"":4,""hi2"":1,""Robot2"":6,""vc3"":2,""vc2"":7,""hc1"":2,""hc3"":1,""hi4"":3,""vi3"":1,""hi3"":3,""vc1"":2,""vc4"":2,""hc4"":3,""vi1"":2,""hi1"":3,""vi4"":2}","[10,5,1,7,15,14,9,11,3,6,2,13,16,12,4,0,8]"
"","","","","","survey-text","152","1853018","0.0-25.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","15415","","{""ID"":""A1KYK69S18XOWX"",""Comments"":""GOOD""}",""
"","","","","","html-button-response","153","1867899","0.0-26.0","36","1","2023-05-19 17:14:54","c5e7288ef5abdde20c6cfc36967cae27","208.195.188.63","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36","WebKit","Chrome","113.0.0.0","Windows","10.0","14874","<p><strong>Congratulations! </strong> Your have finished all the survey. Thank you for your participation!</p><p><strong>Here is your complete token:</strong></p>samlom9yo1ahxc3zcolhrizbf<p></p><p><strong>Please copy it to the mTurk page.</strong></p>","0",""
