"","","","","","html-button-response","103","253328","0.0-4.0-1.49","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","630","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM2.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","104","254334","0.0-4.0-0.50","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","105","254944","0.0-4.0-1.50","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","604","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCF6.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","106","255949","0.0-4.0-0.51","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","107","256536","0.0-4.0-1.51","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","581","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>4名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM2.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","108","257542","0.0-4.0-0.52","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","109","258480","0.0-4.0-1.52","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","933","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM3.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","110","259484","0.0-4.0-0.53","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","111","260480","0.0-4.0-1.53","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","990","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>8名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/4.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","112","261484","0.0-4.0-0.54","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","113","263512","0.0-4.0-1.54","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","2023","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>8名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM4.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","114","264516","0.0-4.0-0.55","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","115","267784","0.0-4.0-1.55","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","3262","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/14.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","116","268789","0.0-4.0-0.56","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","117","269816","0.0-4.0-1.56","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","1020","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>4名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM3.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","118","270821","0.0-4.0-0.57","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","119","271728","0.0-4.0-1.57","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","900","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>4名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/1.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","120","272734","0.0-4.0-0.58","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","121","274512","0.0-4.0-1.58","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","1772","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>9名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/8.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","122","275519","0.0-4.0-0.59","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","123","276408","0.0-4.0-1.59","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","882","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/4.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","124","277414","0.0-4.0-0.60","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","125","278112","0.0-4.0-1.60","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","692","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>5名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM5.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","126","279117","0.0-4.0-0.61","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","127","279736","0.0-4.0-1.61","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","613","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>5名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/2.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","128","280741","0.0-4.0-0.62","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","129","281296","0.0-4.0-1.62","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","549","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>10名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/1.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","html-keyboard-response","130","282302","0.0-4.0-0.63","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","131","282896","0.0-4.0-1.63","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","587","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>7名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/13.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","1",""
"","","","","","survey-multi-choice","132","313857","0.0-5.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","30945","","{""Attention1"":""""}","[0]"
"","","","","","html-button-response","133","326247","0.0-6.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","12380","<p style=""font-size:20px;font-weight:bold;"">恭喜！</p><p>你已经完成了实验的第一部分。</p><p>请休息放松一下，然后进入第二部分。</p><p>这部分大约需要10分钟。</p>","0",""
"","","","","","survey-text","134","367177","0.0-7.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","39904","","{""Age"":""28"",""Nation"":""中国"",""Born"":""浙江省嵊州市"",""Live"":""浙江省嵊州市"",""Ethnic"":""汉族"",""Alipay"":""18268762056""}",""
"","","","","","survey-multi-choice","135","397828","0.0-8.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","30647","","{""Gender"":""男"",""Education"":""专科毕业"",""Income"":""￥70,000-￥139,999"",""Children"":""0"",""Race"":""亚洲人""}","[0,1,2,3,4]"
"","","","","","survey-multi-select","136","409308","0.0-9.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","11455","","{""Marriage"":[""未婚""],""Religion"":[""无宗教信仰""]}","[0,1]"
"","","","","","survey-multi-choice","137","415243","0.0-10.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","5922","","{""SES"":""3""}","[0]"
"","","","","","html-button-response","138","428186","0.0-11.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","12931","<p><strong>请判断下列陈述在多大程度上可以形容你？</p><p> (1 = ""和我一点都不像"" to 5 = ""非常像我"".)</strong></p>","0",""
"","","","","","survey-likert","139","492678","0.0-12.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","64481","","{""Aggression1"":0,""Aggression2"":2,""Aggression3"":3,""Aggression4"":0,""Aggression5"":3,""Aggression6"":2,""Aggression7"":1,""Aggression8"":0,""Aggression9"":1}","[0,1,2,3,4,5,6,7,8]"
"","","","","","html-button-response","140","495954","0.0-13.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","3265","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","141","631404","0.0-14.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","135437","","{""scale22"":3,""scale8"":2,""scale21"":2,""scale10"":2,""scale4"":1,""scale12"":2,""scale15"":1,""scale5"":1,""scale28"":2,""scale9"":2,""scale27"":1,""scale25"":2,""scale2"":2,""scale6"":2,""scale18"":1,""scale13"":1,""scale1"":4,""scale24"":2,""scale14"":2,""scale19"":1,""scale23"":1,""scale20"":2,""scale3"":2,""scale26"":2,""scale11"":2,""scale7"":2,""scale17"":2,""scale16"":1}","[21,7,20,9,3,11,14,4,27,8,26,24,1,5,17,12,0,23,13,18,22,19,2,25,10,6,16,15]"
"","","","","","html-button-response","142","633746","0.0-15.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","2330","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","143","737763","0.0-16.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","104000","","{""sdo3"":3,""sdo6"":2,""sdo1"":1,""sdo4"":1,""sdo8"":2,""sdo15"":5,""sdo9"":5,""sdo16"":6,""sdo5"":3,""sdo14"":4,""sdo10"":5,""sdo13"":5,""sdo2"":1,""sdo7"":2,""sdo12"":5,""sdo11"":5}","[2,5,0,3,7,14,8,15,4,13,9,12,1,6,11,10]"
"","","","","","html-button-response","144","739186","0.0-17.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","1412","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","145","821066","0.0-18.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","81880","","{""caring1"":2,""liking1"":2,""caring2"":3,""protection1"":2,""liking2"":1,""caring3"":3,""protection2"":1,""liking3"":1,""protection3"":3,""caring4"":3,""liking4"":1,""protection4"":3,""caring5"":2,""liking5"":2,""protection5"":1}","[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]"
"","","","","","html-button-response","146","823252","0.0-19.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","2174","<p><strong>请判断下列场景中你的内心感受有多柔软。</strong></p>","0",""
"","","","","","survey-likert","147","876125","0.0-20.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","52848","","{""tenderness-positive1"":4,""tenderness-negative1"":3,""tenderness-negative2"":2,""tenderness-positive2"":4,""tenderness-positive3"":3,""tenderness-negative3"":2,""tenderness-positive4"":3,""tendereness-negative4"":3,""tendernness-negative5"":2,""tenderness-positive5"":2}","[0,1,2,3,4,5,6,7,8,9]"
"","","","","","survey-multi-choice","148","899618","0.0-21.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","23480","","{""Attention2"":""其他""}","[0]"
"","","","","","html-button-response","149","901537","0.0-22.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","1907","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","150","1028945","0.0-23.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","127417","","{""Nation4"":2,""Nation1"":2,""Patri7"":4,""Patri10"":0,""Nation5"":2,""Patri6"":1,""Nation8"":1,""Patri4"":3,""Patri2"":4,""Nation6"":4,""Nation2"":4,""Patri8"":4,""Patri11"":0,""Nation3"":2,""Patri1"":4,""Patri12"":0,""Patri5"":4,""Nation7"":4,""Patri9"":1,""Patri3"":4}","[15,12,6,9,16,5,19,3,1,17,13,7,10,14,0,11,4,18,8,2]"
"","","","","","html-button-response","151","1030378","0.0-24.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","1421","<p><strong>请判断你在多大程度上同意下列陈述。</strong></p>","0",""
"","","","","","survey-likert","152","1169802","0.0-25.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","139414","","{""vi2"":5,""hi1"":3,""hi4"":7,""vi3"":4,""hc1"":6,""hc3"":5,""vi1"":4,""hi3"":5,""vc2"":7,""vc4"":5,""Robot"":6,""hi2"":3,""vi4"":2,""hc4"":6,""hc2"":5,""vc3"":7,""vc1"":8}","[5,0,3,6,9,11,4,2,14,16,7,1,8,12,10,15,13]"
"","","","","","survey-text","153","1249487","0.0-26.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","79679","","{""Comments"":""关于一开始发射导弹杀死敌人 数目能不能增加 太少了 浪费导弹资源 以至于都不想发射""}",""
"","","","","","html-button-response","154","1265631","0.0-27.0","37","1","2022-10-07 06:03:38","d60b49b5908c80e163b920d72b52d584","122.236.179.73","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36","WebKit","Chrome","86.0.4240.198","Windows","5.1","16136","<strong><p>恭喜你完成了实验！</p><p>感谢您的参与。</p></strong>","0",""
