"","","","","","html-keyboard-response","88","190080","0.0-4.0-0.42","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","89","191339","0.0-4.0-1.42","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1220","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>9名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCF2.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","90","192358","0.0-4.0-0.43","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","91","193537","0.0-4.0-1.43","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1144","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>2名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCF2.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","92","194554","0.0-4.0-0.44","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","93","195698","0.0-4.0-1.44","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1107","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>7名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM3.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","94","196721","0.0-4.0-0.45","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","95","197828","0.0-4.0-1.45","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1070","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>1名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM1.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","96","198839","0.0-4.0-0.46","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","97","199994","0.0-4.0-1.46","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1116","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM7.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","98","201014","0.0-4.0-0.47","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","99","202304","0.0-4.0-1.47","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1249","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/1.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","100","203327","0.0-4.0-0.48","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","101","204463","0.0-4.0-1.48","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1099","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/13.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","102","205483","0.0-4.0-0.49","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","103","206668","0.0-4.0-1.49","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1146","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/6.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","104","207687","0.0-4.0-0.50","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","105","208873","0.0-4.0-1.50","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1146","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/15.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","106","209889","0.0-4.0-0.51","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","107","211035","0.0-4.0-1.51","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1110","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>7名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/5.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","108","212048","0.0-4.0-0.52","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","109","215112","0.0-4.0-1.52","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","3023","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM8.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","110","216136","0.0-4.0-0.53","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","111","217287","0.0-4.0-1.53","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1109","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>7名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM8.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","112","218302","0.0-4.0-0.54","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","113","219347","0.0-4.0-1.54","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1014","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>8名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/16.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","114","220366","0.0-4.0-0.55","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","115","221458","0.0-4.0-1.55","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1052","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM1.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","116","222478","0.0-4.0-0.56","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","117","223599","0.0-4.0-1.56","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1080","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>7名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/8.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","118","224622","0.0-4.0-0.57","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","119","225784","0.0-4.0-1.57","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1138","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>6名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/4.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","120","226805","0.0-4.0-0.58","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","121","228059","0.0-4.0-1.58","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1215","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>9名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM4.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","122","229080","0.0-4.0-0.59","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","123","230368","0.0-4.0-1.59","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1248","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>4名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/2.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","124","231389","0.0-4.0-0.60","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","125","232553","0.0-4.0-1.60","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1139","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>8名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCM2.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","126","233575","0.0-4.0-0.61","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","127","234684","0.0-4.0-1.61","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1065","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>9名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCF6.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","128","235706","0.0-4.0-0.62","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","129","237939","0.0-4.0-1.62","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","2187","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>3名</strong> 敌国士兵，但会误杀附近的 <strong>1名</strong> 敌国平民。</p> <p>平民照片如下图所示。</p> <p></p> <img src='stimuli/faces/NCF7.jpg', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","html-keyboard-response","130","238963","0.0-4.0-0.63","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","null","<div style=""font-size:60px;"">+</div>","null",""
"","","","","","html-button-response","131","240103","0.0-4.0-1.63","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","1101","<p>作为军队的指挥官，你可以选择发射导弹杀死 <strong>5名</strong> 敌国士兵，但会炸毁附近的 <strong>1棵</strong> 敌国树木。</p> <p>树木的照片如下图所示。</p> <p></p> <img src='stimuli/trees/14.png', style='max-width: 30%;'> </img> <p><strong>你是否选择发射武器？</strong></p>","0",""
"","","","","","survey-multi-choice","132","266913","0.0-5.0","46","1","2022-10-07 06:12:52","d60b49b5908c80e163b920d72b52d584","36.17.170.78","Xiaomi_M2001G7AC_TD-LTE/V1 Linux/4.19.81 Android/10 Release/30.12.2019 Browser/AppleWebKit537.36 Mobile Safari/537.36 System/Android 10 XiaoMi/MiuiBrowser/11.3.10 swan-mibrowser","Xiaomi","Safari","537.36","AndroidOS","10","26789","","{""Attention1"":""""}","[0]"
